time_step,request_id,vnf_chain,total_destinations,destinations_connected,destinations_failed,total_cpu_consumed,total_bw_consumed,total_mem_consumed,actual_cpu_used,actual_bw_used,actual_mem_used,num_used_nodes,num_used_links,avg_cpu_util_per_node,avg_bw_util_per_link,avg_mem_util_per_node,total_hops,avg_hops_per_dest,fully_deployed,partial_deployed,backup_used,backup_levels,failed_nodes,failure_reasons,deployment_time
108,REQ_482,VNF_3->VNF_8->VNF_4,5,5,0,135.0000,72.0000,145.0000,135.0000,64.0000,145.0000,5,8,0.3375,0.1000,0.4833,9,1.80,True,False,True,"smart_greedy,smart_greedy,smart_greedy",,,0.4110
109,REQ_486,VNF_4->VNF_2->VNF_3,5,5,0,55.0000,56.0000,95.0000,55.0000,48.0000,95.0000,5,12,0.1375,0.0500,0.3167,14,2.80,True,False,True,resource_aware,,,0.3979
110,REQ_491,VNF_8->VNF_3->VNF_6,5,5,0,150.0000,105.0000,115.0000,150.0000,91.0000,115.0000,5,13,0.3750,0.0875,0.3833,15,3.00,True,False,True,"smart_greedy,resource_aware,smart_greedy,resource_aware",,,0.4015
112,REQ_494,VNF_8->VNF_5->VNF_4,5,5,0,125.0000,112.0000,115.0000,125.0000,112.0000,115.0000,5,16,0.3125,0.0875,0.3833,16,3.20,True,False,True,resource_aware,,,0.4010
113,REQ_500,VNF_8->VNF_7->VNF_3,5,5,0,135.0000,50.0000,80.0000,135.0000,40.0000,80.0000,6,8,0.2812,0.0625,0.2222,10,2.00,True,False,True,"smart_greedy,smart_greedy,resource_aware,resource_aware",,,0.3997
114,REQ_504,VNF_3->VNF_8->VNF_5,5,5,0,90.0000,55.0000,110.0000,90.0000,35.0000,110.0000,3,7,0.3750,0.0625,0.6111,11,2.20,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4014
115,REQ_507,VNF_3->VNF_6->VNF_8,5,5,0,85.0000,52.0000,65.0000,85.0000,48.0000,65.0000,3,12,0.3542,0.0500,0.3611,13,2.60,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4030
116,REQ_512,VNF_3->VNF_4->VNF_7,5,5,0,80.0000,48.0000,75.0000,80.0000,44.0000,75.0000,4,11,0.2500,0.0500,0.3125,12,2.40,True,False,True,resource_aware,,,0.4489
117,REQ_513,VNF_8->VNF_1->VNF_6,5,5,0,145.0000,50.0000,40.0000,145.0000,40.0000,40.0000,3,8,0.6042,0.0625,0.2222,10,2.00,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4108
118,REQ_515,VNF_7->VNF_3->VNF_5,5,5,0,110.0000,60.0000,110.0000,110.0000,55.0000,110.0000,6,11,0.2292,0.0625,0.3056,12,2.40,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4106
119,REQ_523,VNF_3->VNF_4->VNF_8,5,5,0,135.0000,88.0000,145.0000,135.0000,88.0000,145.0000,6,11,0.2812,0.1000,0.4028,11,2.20,True,False,True,"smart_greedy,smart_greedy,smart_greedy",,,0.4017
120,REQ_527,VNF_2->VNF_6->VNF_4,5,5,0,125.0000,78.0000,100.0000,125.0000,66.0000,100.0000,4,11,0.3906,0.0750,0.4167,13,2.60,True,False,True,"resource_aware,resource_aware",,,0.4002
121,REQ_530,VNF_6->VNF_7->VNF_8,5,5,0,165.0000,40.0000,50.0000,165.0000,40.0000,50.0000,6,8,0.3438,0.0625,0.1389,8,1.60,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4467
122,REQ_539,VNF_8->VNF_2->VNF_3,5,5,0,120.0000,90.0000,130.0000,120.0000,72.0000,130.0000,1,12,1.5000,0.0750,2.1667,15,3.00,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4582
123,REQ_544,VNF_8->VNF_3->VNF_7,5,5,0,105.0000,44.0000,65.0000,105.0000,36.0000,65.0000,2,9,0.6562,0.0500,0.5417,11,2.20,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4515
124,REQ_546,VNF_2->VNF_4->VNF_1,5,5,0,130.0000,60.0000,90.0000,130.0000,54.0000,90.0000,3,9,0.5417,0.0750,0.5000,10,2.00,True,False,True,"smart_greedy,resource_aware",,,0.4653
125,REQ_553,VNF_6->VNF_8->VNF_2,5,5,0,210.0000,80.0000,125.0000,210.0000,72.0000,125.0000,7,9,0.3750,0.1000,0.2976,10,2.00,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4473
126,REQ_558,VNF_8->VNF_7->VNF_6,5,5,0,260.0000,88.0000,80.0000,260.0000,88.0000,80.0000,8,11,0.4062,0.1000,0.1667,11,2.20,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4347
127,REQ_561,VNF_5->VNF_6->VNF_8,5,5,0,185.0000,48.0000,125.0000,185.0000,48.0000,125.0000,5,6,0.4625,0.1000,0.4167,6,1.20,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4653
128,REQ_568,VNF_3->VNF_8->VNF_4,5,5,0,135.0000,120.0000,145.0000,135.0000,104.0000,145.0000,5,13,0.3375,0.1000,0.4833,15,3.00,True,False,True,"smart_greedy,smart_greedy,smart_greedy,resource_aware",,,0.4561
129,REQ_572,VNF_3->VNF_6->VNF_5,5,5,0,85.0000,85.0000,115.0000,85.0000,65.0000,115.0000,2,13,0.5312,0.0625,0.9583,17,3.40,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4760
130,REQ_578,VNF_8->VNF_6->VNF_7,5,5,0,225.0000,42.0000,70.0000,225.0000,42.0000,70.0000,5,6,0.5625,0.0875,0.2333,6,1.20,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4378
131,REQ_584,VNF_3->VNF_6->VNF_8,5,5,0,175.0000,80.0000,135.0000,175.0000,80.0000,135.0000,8,10,0.2734,0.1000,0.2812,10,2.00,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.5551
132,REQ_588,VNF_3->VNF_2->VNF_5,5,5,0,100.0000,84.0000,190.0000,100.0000,77.0000,190.0000,5,11,0.2500,0.0875,0.6333,12,2.40,True,False,True,"smart_greedy,smart_greedy,smart_greedy",,,0.4453
133,REQ_592,VNF_4->VNF_5->VNF_8,5,5,0,125.0000,98.0000,115.0000,125.0000,91.0000,115.0000,5,13,0.3125,0.0875,0.3833,14,2.80,True,False,True,"smart_greedy,smart_greedy,resource_aware",,,0.4560
134,REQ_600,VNF_7->VNF_1->VNF_6,5,5,0,260.0000,104.0000,65.0000,260.0000,80.0000,65.0000,7,10,0.4643,0.1000,0.1548,13,2.60,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4310
135,REQ_603,VNF_2->VNF_8->VNF_5,5,5,0,90.0000,40.0000,80.0000,90.0000,36.0000,80.0000,3,9,0.3750,0.0500,0.4444,10,2.00,True,False,True,"resource_aware,resource_aware",,,0.4213
136,REQ_604,VNF_6->VNF_7->VNF_3,5,5,0,155.0000,60.0000,100.0000,155.0000,54.0000,100.0000,6,9,0.3229,0.0750,0.2778,10,2.00,True,False,True,"smart_greedy,smart_greedy,smart_greedy",,,0.4610
137,REQ_606,VNF_7->VNF_5->VNF_1,5,5,0,165.0000,96.0000,85.0000,165.0000,84.0000,85.0000,5,14,0.4125,0.0750,0.2833,16,3.20,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4543
138,REQ_609,VNF_8->VNF_4->VNF_3,5,5,0,100.0000,90.0000,110.0000,100.0000,66.0000,110.0000,4,11,0.3125,0.0750,0.4583,15,3.00,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4202
139,REQ_616,VNF_3->VNF_6->VNF_2,5,5,0,120.0000,84.0000,130.0000,120.0000,78.0000,130.0000,2,13,0.7500,0.0750,1.0833,14,2.80,True,False,True,"smart_greedy,resource_aware",,,0.4399
140,REQ_622,VNF_8->VNF_6->VNF_1,5,5,0,200.0000,63.0000,55.0000,200.0000,63.0000,55.0000,6,9,0.4167,0.0875,0.1528,9,1.80,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4378
141,REQ_629,VNF_1->VNF_5->VNF_6,5,5,0,120.0000,65.0000,70.0000,120.0000,55.0000,70.0000,3,11,0.5000,0.0625,0.3889,13,2.60,True,False,True,"resource_aware,resource_aware",,,0.4274
142,REQ_632,VNF_5->VNF_6->VNF_1,5,5,0,140.0000,66.0000,85.0000,140.0000,42.0000,85.0000,3,7,0.5833,0.0750,0.4722,11,2.20,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4349
143,REQ_639,VNF_4->VNF_7->VNF_1,5,5,0,140.0000,65.0000,45.0000,140.0000,55.0000,45.0000,4,11,0.4375,0.0625,0.1875,13,2.60,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4440
144,REQ_642,VNF_4->VNF_7->VNF_6,5,5,0,135.0000,60.0000,60.0000,135.0000,50.0000,60.0000,7,10,0.2411,0.0625,0.1429,12,2.40,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4308
145,REQ_646,VNF_1->VNF_6->VNF_5,5,5,0,95.0000,56.0000,55.0000,95.0000,56.0000,55.0000,4,14,0.2969,0.0500,0.2292,14,2.80,True,False,True,resource_aware,,,0.4450
146,REQ_651,VNF_7->VNF_4->VNF_6,5,5,0,135.0000,70.0000,60.0000,135.0000,55.0000,60.0000,4,11,0.4219,0.0625,0.2500,14,2.80,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4239
147,REQ_656,VNF_8->VNF_4->VNF_1,5,5,0,120.0000,50.0000,45.0000,120.0000,45.0000,45.0000,2,9,0.7500,0.0625,0.3750,10,2.00,True,False,True,"resource_aware,resource_aware,resource_aware,resource_aware",,,0.4204
148,REQ_665,VNF_8->VNF_6->VNF_2,5,5,0,130.0000,50.0000,80.0000,130.0000,50.0000,80.0000,3,10,0.5417,0.0625,0.4444,10,2.00,True,False,True,"resource_aware,resource_aware,resource_aware",,,0.4317
149,REQ_669,VNF_2->VNF_5->VNF_7,5,5,0,205.0000,64.0000,165.0000,205.0000,56.0000,165.0000,5,7,0.5125,0.1000,0.5500,8,1.60,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4295
150,REQ_671,VNF_4->VNF_3->VNF_7,5,5,0,125.0000,72.0000,110.0000,125.0000,72.0000,110.0000,8,12,0.1953,0.0750,0.2292,12,2.40,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4448
151,REQ_674,VNF_4->VNF_1->VNF_7,5,5,0,195.0000,126.0000,70.0000,195.0000,105.0000,70.0000,2,15,1.2188,0.0875,0.5833,18,3.60,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4368
152,REQ_675,VNF_8->VNF_5->VNF_1,5,5,0,140.0000,48.0000,85.0000,140.0000,42.0000,85.0000,2,7,0.8750,0.0750,0.7083,8,1.60,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4593
153,REQ_682,VNF_6->VNF_8->VNF_1,5,5,0,115.0000,52.0000,30.0000,115.0000,44.0000,30.0000,2,11,0.7188,0.0500,0.2500,13,2.60,True,False,True,"resource_aware,resource_aware",,,0.4370
154,REQ_684,VNF_1->VNF_7->VNF_2,5,5,0,245.0000,72.0000,105.0000,245.0000,64.0000,105.0000,5,8,0.6125,0.1000,0.3500,9,1.80,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4271
155,REQ_688,VNF_3->VNF_6->VNF_7,5,5,0,155.0000,90.0000,100.0000,155.0000,84.0000,100.0000,3,14,0.6458,0.0750,0.5556,15,3.00,True,False,True,"smart_greedy,smart_greedy,resource_aware,resource_aware",,,0.4382
156,REQ_693,VNF_1->VNF_2->VNF_5,5,5,0,150.0000,98.0000,130.0000,150.0000,98.0000,130.0000,6,14,0.3125,0.0875,0.3611,14,2.80,True,False,True,"smart_greedy,smart_greedy",,,0.4806
157,REQ_698,VNF_5->VNF_2->VNF_3,5,5,0,75.0000,70.0000,140.0000,75.0000,55.0000,140.0000,3,11,0.3125,0.0625,0.7778,14,2.80,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4339
158,REQ_702,VNF_1->VNF_2->VNF_7,5,5,0,245.0000,96.0000,105.0000,245.0000,80.0000,105.0000,3,10,1.0208,0.1000,0.5833,12,2.40,True,False,True,"smart_greedy,resource_aware,resource_aware",,,0.4239
159,REQ_709,VNF_8->VNF_1->VNF_2,5,5,0,185.0000,70.0000,90.0000,185.0000,70.0000,90.0000,7,10,0.3304,0.0875,0.2143,10,2.00,True,False,True,"smart_greedy,smart_greedy,smart_greedy,smart_greedy,smart_greedy",,,0.4351
